user_id,date,category,amount
2,2025-03-20,Grocery,181.01
2,2025-03-18,Dining,91.49
2,2025-03-09,Dining,317.68
2,2025-03-20,Bills,135.6
2,2025-03-02,Dining,88.74
2,2025-03-02,Transport,247.47
2,2025-01-30,Dining,256.72
2,2025-01-28,Transport,580.17
2,2025-01-28,Transport,553.48
2,2025-01-30,Dining,333.93
2,2025-01-29,Grocery,590.52
2,2025-01-29,Grocery,557.05
2,2025-01-30,Transport,595.01
2,2025-01-30,Shopping,736.29
2,2025-01-28,Transport,240.75
2,2025-01-28,Travel,539.65
2,2025-01-28,Dining,209.28
2,2025-01-30,Entertainment,727.71
2,2025-01-29,Entertainment,397.48
2,2025-01-30,Bills,457.13
2,2025-01-30,Dining,505.28
2,2025-01-29,Transport,559.89
2,2025-01-30,Grocery,508.07
2,2025-01-28,Grocery,591.01
2,2025-01-30,Travel,693.37
2,2025-01-28,Transport,702.19
2,2025-01-30,Rent,2581.32
2,2025-01-28,Rent,3075.81
2,2025-01-29,Dining,600.18
2,2025-01-30,Transport,337.56
2,2025-01-29,Dining,98.89
2,2025-01-28,Rent,2017.57
2,2025-01-14,Transport,255.55
2,2025-01-09,Travel,45.21
2,2025-01-03,Rent,1148.24
2,2025-01-10,Shopping,232.58
2,2025-01-24,Grocery,115.12
2,2025-01-13,Rent,830.29
2,2025-01-25,Bills,79.47
2,2025-01-23,Dining,116.23
2,2025-01-02,Transport,191.05
2,2025-01-12,Grocery,106.49
2,2025-01-23,Shopping,122.29
2,2025-01-05,Grocery,279.83
2,2025-01-08,Rent,1221.46
2,2025-01-01,Transport,151.52
2,2025-01-14,Travel,258.31
2,2025-01-09,Entertainment,215.08
2,2025-01-17,Rent,1109.4
2,2025-01-14,Rent,1403.35
2,2025-01-17,Grocery,269.24
2,2025-01-27,Entertainment,62.73
2,2025-01-24,Bills,258.41
2,2025-01-04,Dining,43.45
2,2025-01-21,Transport,105.57
2,2025-01-15,Grocery,74.92
2,2025-01-20,Transport,260.67
2,2025-01-11,Shopping,133.66
2,2025-01-20,Entertainment,288.56
2,2024-12-13,Bills,222.92
2,2024-12-24,Transport,84.9
2,2024-12-12,Bills,342.07
2,2024-12-23,Shopping,450.27
2,2024-12-26,Travel,85.64
2,2024-12-14,Travel,152.46
2,2024-12-24,Travel,226.62
2,2024-12-22,Rent,2210.48
2,2024-12-13,Grocery,337.27
2,2024-12-13,Grocery,290.66
2,2024-12-08,Dining,273.95
2,2024-12-24,Bills,368.15
2,2024-12-17,Transport,77.44
2,2024-12-10,Shopping,310.84
2,2024-12-12,Rent,2489.82
2,2024-12-25,Shopping,304.77
2,2024-12-07,Shopping,71.77
2,2024-12-27,Entertainment,177.89
2,2024-12-20,Rent,1852.56
2,2024-12-08,Bills,84.97
2,2024-12-13,Entertainment,258.1
2,2024-12-22,Bills,386.01
2,2024-12-20,Travel,408.21
2,2024-12-15,Dining,145.92
2,2024-12-06,Bills,165.46
2,2024-12-15,Bills,235.62
2,2024-12-20,Rent,2438.88
2,2024-11-18,Dining,730.91
2,2024-11-06,Entertainment,639.95
2,2024-11-17,Grocery,723.15
2,2024-11-16,Shopping,718.6
2,2024-11-14,Rent,2282.33
2,2024-11-24,Bills,480.59
2,2024-11-24,Shopping,739.83
2,2024-11-25,Transport,293.98
2,2024-11-16,Rent,2196.82
2,2024-11-22,Entertainment,716.99
2,2024-11-05,Rent,2107.37
2,2024-11-12,Travel,400.54
2,2024-11-21,Rent,2713.23
2,2024-11-08,Entertainment,534.95
2,2024-11-02,Entertainment,582.04
2,2024-11-25,Grocery,297.91
2,2024-11-08,Entertainment,757.28
2,2024-11-22,Dining,658.45
2,2024-11-23,Dining,696.91
2,2024-11-24,Rent,3624.63
2,2024-11-18,Grocery,94.81
3,2025-04-10,Dining,719.36
3,2025-04-17,Entertainment,482.07
3,2025-04-10,Shopping,426.77
3,2025-04-16,Bills,350.81
3,2025-04-02,Grocery,89.1
3,2025-04-20,Rent,3078.71
3,2025-04-17,Shopping,400.45
3,2025-04-11,Bills,682.06
3,2025-04-03,Bills,228.14
3,2025-04-14,Grocery,528.65
3,2025-04-02,Dining,645.96
3,2025-04-04,Travel,234.51
3,2025-04-27,Travel,650.73
3,2025-04-18,Transport,625.37
3,2025-04-07,Grocery,480.37
3,2025-04-26,Rent,2674.39
3,2025-04-25,Dining,165.68
3,2025-04-15,Travel,257.32
3,2025-04-19,Grocery,277.56
3,2025-04-09,Entertainment,208.89
3,2025-04-26,Dining,301.06
3,2025-04-13,Transport,550.11
3,2025-04-14,Rent,2149.25
3,2025-04-20,Shopping,297.02
3,2025-04-02,Transport,242.36
3,2025-04-09,Dining,514.09
3,2025-04-11,Bills,396.17
3,2025-03-21,Travel,1395.06
3,2025-03-05,Rent,7882.64
3,2025-03-16,Shopping,1652.55
3,2025-03-26,Shopping,1884.39
3,2025-03-06,Entertainment,1532.51
3,2025-03-07,Travel,991.76
3,2025-03-05,Dining,1295.71
3,2025-03-25,Entertainment,1637.27
3,2025-03-09,Shopping,389.45
3,2025-03-19,Bills,666.86
3,2025-03-27,Transport,1246.96
3,2025-03-06,Grocery,798.94
3,2025-03-28,Bills,312.83
3,2025-03-02,Bills,551.14
3,2025-03-02,Bills,818.63
3,2025-03-06,Travel,853.49
3,2025-03-23,Bills,340.91
3,2025-03-20,Entertainment,675.1
3,2025-01-30,Grocery,240.65
3,2025-01-28,Travel,451.27
3,2025-01-29,Shopping,377.37
3,2025-01-28,Bills,462.73
3,2025-01-29,Rent,2260.09
3,2025-01-31,Transport,164.84
3,2025-01-30,Transport,335.56
3,2025-01-28,Grocery,219.14
3,2025-01-30,Bills,180.19
3,2025-01-28,Grocery,169.77
3,2025-01-28,Transport,246.59
3,2025-01-29,Bills,142.85
3,2025-01-28,Travel,211.83
3,2025-01-30,Bills,461.96
3,2025-01-29,Entertainment,370.12
3,2025-01-30,Rent,2016.41
3,2025-01-30,Travel,225.44
3,2025-01-30,Shopping,218.96
3,2025-01-28,Rent,1840.19
3,2025-01-31,Bills,351.75
3,2025-01-28,Dining,280.89
3,2025-01-31,Bills,153.56
3,2025-01-07,Transport,148.25
3,2025-01-24,Grocery,303.92
3,2025-01-15,Dining,357.08
3,2025-01-08,Dining,80.46
3,2025-01-11,Entertainment,399.38
3,2025-01-12,Grocery,367.59
3,2025-01-11,Travel,255.64
3,2025-01-25,Dining,413.93
3,2025-01-12,Grocery,212.43
3,2025-01-23,Grocery,319.82
3,2025-01-18,Transport,176.19
3,2025-01-13,Rent,2025.68
3,2025-01-17,Entertainment,173.94
3,2025-01-27,Shopping,142.97
3,2025-01-15,Dining,136.68
3,2025-01-14,Rent,1449.33
3,2025-01-15,Transport,287.11
3,2025-01-05,Entertainment,358.0
3,2025-01-22,Dining,46.92
3,2025-01-22,Bills,211.88
3,2025-01-26,Bills,159.57
3,2025-01-14,Bills,406.64
3,2025-01-15,Dining,110.39
3,2025-01-12,Entertainment,258.78
3,2025-01-24,Dining,292.69
3,2025-01-15,Shopping,70.99
3,2025-01-05,Dining,333.64
3,2024-12-07,Entertainment,132.78
3,2024-12-12,Transport,501.03
3,2024-12-02,Entertainment,62.33
3,2024-12-27,Transport,368.15
3,2024-12-17,Entertainment,178.54
3,2024-12-25,Entertainment,170.71
3,2024-12-16,Bills,525.18
3,2024-12-14,Travel,189.82
3,2024-12-06,Entertainment,278.72
3,2024-12-21,Travel,256.73
3,2024-12-11,Entertainment,256.99
3,2024-12-11,Bills,463.98
3,2024-12-06,Rent,1772.46
3,2024-12-07,Shopping,489.56
3,2024-12-24,Bills,463.27
3,2024-12-08,Rent,2371.68
3,2024-12-16,Transport,122.09
3,2024-12-14,Rent,2042.68
3,2024-12-20,Dining,256.54
3,2024-12-25,Entertainment,231.86
3,2024-12-05,Transport,495.55
3,2024-12-22,Grocery,75.01
3,2024-12-27,Dining,374.93
3,2024-12-08,Rent,1786.01
3,2024-12-16,Dining,293.35
3,2024-12-06,Rent,2387.48
3,2024-12-25,Shopping,352.84
3,2024-11-02,Dining,736.67
3,2024-11-12,Travel,672.63
3,2024-11-25,Transport,621.77
3,2024-11-18,Transport,723.05
3,2024-11-03,Grocery,358.93
3,2024-11-20,Entertainment,775.21
3,2024-11-08,Entertainment,89.21
3,2024-11-14,Entertainment,614.48
3,2024-11-22,Dining,273.18
3,2024-11-11,Rent,3731.28
3,2024-11-06,Rent,3042.83
3,2024-11-12,Travel,716.34
3,2024-11-05,Shopping,741.25
3,2024-11-03,Entertainment,148.93
3,2024-11-09,Bills,211.72
3,2024-11-16,Bills,481.63
3,2024-11-12,Shopping,116.69
3,2024-11-17,Travel,493.07
4,2025-04-04,Shopping,604.48
4,2025-04-09,Rent,3973.21
4,2025-04-17,Dining,816.29
4,2025-04-02,Dining,521.9
4,2025-04-24,Dining,1080.4
4,2025-04-09,Travel,243.12
4,2025-04-18,Grocery,710.53
4,2025-04-01,Transport,722.93
4,2025-04-06,Travel,790.69
4,2025-04-20,Travel,552.11
4,2025-04-11,Rent,5575.8
4,2025-04-10,Entertainment,1160.88
4,2025-04-16,Bills,259.2
4,2025-04-18,Travel,947.81
4,2025-04-02,Shopping,362.18
4,2025-04-04,Travel,582.61
4,2025-03-14,Shopping,360.63
4,2025-03-14,Rent,2097.86
4,2025-03-22,Transport,272.66
4,2025-03-07,Grocery,260.61
4,2025-03-07,Rent,1145.52
4,2025-03-21,Grocery,237.3
4,2025-03-13,Travel,97.3
4,2025-03-19,Bills,342.92
4,2025-03-25,Shopping,93.59
4,2025-03-20,Dining,368.3
4,2025-03-19,Rent,1996.59
4,2025-03-17,Grocery,269.16
4,2025-03-10,Bills,394.14
4,2025-03-24,Entertainment,124.31
4,2025-03-04,Entertainment,417.82
4,2025-03-10,Travel,389.88
4,2025-03-05,Entertainment,389.83
4,2025-03-19,Rent,1355.85
4,2025-03-04,Rent,1627.14
4,2025-03-04,Transport,392.92
4,2025-03-16,Bills,167.43
4,2025-03-02,Bills,131.33
4,2025-03-21,Entertainment,374.15
4,2025-03-23,Entertainment,378.13
4,2025-03-04,Rent,2169.36
4,2025-03-03,Travel,335.24
4,2025-03-15,Bills,288.06
4,2025-03-13,Shopping,419.82
4,2025-03-14,Shopping,163.08
4,2025-03-17,Transport,197.32
4,2025-01-30,Grocery,626.11
4,2025-01-29,Entertainment,430.88
4,2025-01-29,Shopping,459.93
4,2025-01-30,Bills,569.12
4,2025-01-28,Travel,351.98
4,2025-01-28,Bills,568.72
4,2025-01-30,Rent,2492.55
4,2025-01-28,Grocery,411.95
4,2025-01-28,Travel,487.55
4,2025-01-29,Grocery,359.78
4,2025-01-30,Transport,192.36
4,2025-01-28,Rent,2452.62
4,2025-01-29,Entertainment,366.82
4,2025-01-29,Transport,291.86
4,2025-01-28,Rent,2876.05
4,2025-01-29,Transport,397.39
4,2025-01-29,Entertainment,445.55
4,2025-01-28,Bills,89.8
4,2025-01-30,Entertainment,347.02
4,2025-01-28,Bills,293.75
4,2025-01-28,Transport,145.56
4,2025-01-28,Dining,442.07
4,2025-01-28,Rent,2627.76
4,2025-01-28,Dining,66.33
4,2025-01-30,Grocery,299.05
4,2025-01-30,Travel,449.16
4,2025-01-28,Entertainment,425.18
4,2025-01-30,Transport,287.5
4,2025-01-28,Shopping,202.99
4,2025-01-04,Transport,344.84
4,2025-01-04,Shopping,390.1
4,2025-01-17,Rent,2188.95
4,2025-01-11,Rent,2526.61
4,2025-01-13,Rent,1838.88
4,2025-01-09,Rent,2345.06
4,2025-01-27,Travel,387.3
4,2025-01-14,Bills,108.98
4,2025-01-04,Transport,357.76
4,2025-01-07,Entertainment,78.83
4,2025-01-07,Grocery,341.8
4,2025-01-18,Travel,183.61
4,2025-01-24,Shopping,88.72
4,2025-01-17,Shopping,97.79
4,2025-01-02,Grocery,137.82
4,2024-12-10,Rent,2089.02
4,2024-12-13,Shopping,258.39
4,2024-12-02,Bills,432.68
4,2024-12-04,Rent,2287.05
4,2024-12-10,Transport,331.3
4,2024-12-02,Bills,438.88
4,2024-12-15,Bills,407.41
4,2024-12-06,Dining,616.7
4,2024-12-02,Shopping,646.96
4,2024-12-10,Bills,396.34
4,2024-12-16,Grocery,134.43
4,2024-12-06,Transport,413.69
4,2024-12-19,Transport,581.59
4,2024-12-10,Transport,315.32
4,2024-12-19,Transport,158.1
4,2024-12-12,Rent,2733.55
4,2024-12-21,Dining,420.6
4,2024-12-24,Shopping,243.25
4,2024-12-07,Travel,623.04
4,2024-12-21,Travel,361.89
4,2024-12-05,Dining,70.56
4,2024-12-08,Bills,610.77
4,2024-12-06,Bills,506.26
4,2024-12-25,Entertainment,486.8
4,2024-12-14,Grocery,553.86
4,2024-12-14,Rent,2512.96
4,2024-11-14,Shopping,1680.61
4,2024-11-27,Entertainment,250.13
4,2024-11-25,Shopping,1692.13
4,2024-11-02,Transport,753.03
4,2024-11-05,Rent,6303.13
4,2024-11-11,Entertainment,1198.39
4,2024-11-25,Transport,956.81
4,2024-11-17,Dining,1401.72
4,2024-11-18,Bills,579.16
4,2024-11-03,Bills,1108.16
4,2024-11-02,Travel,1798.81
4,2024-11-06,Dining,1983.31
4,2024-11-18,Bills,1234.76
4,2024-11-10,Grocery,1948.85
4,2024-11-24,Dining,563.98
5,2025-04-24,Travel,471.94
5,2025-04-15,Entertainment,389.9
5,2025-04-10,Rent,1789.47
5,2025-04-19,Transport,180.39
5,2025-04-03,Dining,172.99
5,2025-04-14,Dining,358.47
5,2025-04-06,Dining,597.28
5,2025-04-01,Travel,235.63
5,2025-04-20,Grocery,262.6
5,2025-04-06,Rent,2525.81
5,2025-04-23,Rent,1758.55
5,2025-04-01,Rent,2113.18
5,2025-04-04,Rent,2459.74
5,2025-04-16,Travel,336.35
5,2025-04-17,Shopping,499.8
5,2025-04-07,Shopping,404.85
5,2025-04-09,Grocery,453.74
5,2025-04-11,Rent,2101.39
5,2025-04-25,Dining,131.07
5,2025-04-24,Rent,2729.11
5,2025-04-08,Rent,2907.66
5,2025-04-06,Grocery,319.42
5,2025-03-26,Transport,1124.03
5,2025-03-16,Travel,1151.95
5,2025-03-09,Bills,674.54
5,2025-03-12,Shopping,1311.81
5,2025-03-13,Dining,626.27
5,2025-03-05,Grocery,290.42
5,2025-03-26,Transport,732.05
5,2025-03-08,Grocery,848.9
5,2025-03-08,Grocery,1030.48
5,2025-03-20,Shopping,1066.55
5,2025-03-17,Transport,1102.99
5,2025-03-17,Bills,893.68
5,2025-03-22,Travel,952.38
5,2025-03-09,Travel,1058.91
5,2025-03-22,Shopping,1000.5
5,2025-03-13,Rent,5731.5
5,2025-01-29,Travel,430.95
5,2025-01-28,Grocery,618.27
5,2025-01-30,Shopping,410.54
5,2025-01-30,Shopping,526.43
5,2025-01-28,Entertainment,330.78
5,2025-01-29,Dining,555.03
5,2025-01-28,Dining,197.04
5,2025-01-28,Bills,631.87
5,2025-01-29,Bills,201.99
5,2025-01-30,Transport,444.87
5,2025-01-28,Rent,2658.75
5,2025-01-29,Travel,619.1
5,2025-01-29,Entertainment,648.25
5,2025-01-29,Dining,199.34
5,2025-01-29,Entertainment,555.22
5,2025-01-30,Bills,183.29
5,2025-01-30,Transport,254.98
5,2025-01-30,Rent,2992.53
5,2025-01-28,Travel,78.02
5,2025-01-30,Travel,265.59
5,2025-01-30,Grocery,407.95
5,2025-01-29,Dining,451.02
5,2025-01-28,Entertainment,338.3
5,2025-01-28,Grocery,236.94
5,2025-01-15,Shopping,520.29
5,2025-01-16,Bills,367.1
5,2025-01-12,Rent,5395.32
5,2025-01-03,Shopping,180.13
5,2025-01-19,Entertainment,549.56
5,2025-01-15,Rent,5560.42
5,2025-01-20,Entertainment,561.79
5,2025-01-19,Grocery,318.78
5,2025-01-18,Transport,714.09
5,2025-01-13,Rent,4111.29
5,2025-01-25,Travel,426.46
5,2025-01-07,Entertainment,1049.54
5,2025-01-28,Dining,307.79
5,2025-01-18,Shopping,172.42
5,2025-01-18,Transport,932.3
5,2025-01-22,Transport,1097.61
5,2024-12-06,Entertainment,489.22
5,2024-12-02,Grocery,481.0
5,2024-12-03,Entertainment,581.33
5,2024-12-15,Shopping,650.89
5,2024-12-16,Grocery,298.09
5,2024-12-25,Travel,168.85
5,2024-12-08,Entertainment,510.07
5,2024-12-03,Travel,240.33
5,2024-12-25,Rent,2414.37
5,2024-12-05,Grocery,477.12
5,2024-12-12,Shopping,91.7
5,2024-12-11,Shopping,404.74
5,2024-12-09,Grocery,237.05
5,2024-12-18,Shopping,248.79
5,2024-12-20,Grocery,677.56
5,2024-12-16,Transport,306.29
5,2024-12-06,Travel,226.9
5,2024-12-12,Dining,685.92
5,2024-12-12,Grocery,102.16
5,2024-11-15,Grocery,141.9
5,2024-11-20,Rent,2039.65
5,2024-11-10,Shopping,589.82
5,2024-11-25,Grocery,389.45
5,2024-11-09,Transport,413.95
5,2024-11-13,Shopping,630.82
5,2024-11-17,Dining,595.71
5,2024-11-27,Grocery,116.58
5,2024-11-16,Dining,313.19
5,2024-11-18,Rent,2364.4
5,2024-11-25,Grocery,185.76
5,2024-11-04,Grocery,351.65
5,2024-11-12,Shopping,488.92
5,2024-11-02,Rent,2535.47
5,2024-11-15,Shopping,556.98
5,2024-11-13,Rent,1979.25
5,2024-11-26,Transport,201.69
5,2024-11-05,Dining,129.06
6,2025-04-25,Grocery,43.14
6,2025-04-24,Grocery,136.15
6,2025-04-01,Travel,50.48
6,2025-04-13,Rent,1122.58
6,2025-04-19,Rent,1045.96
6,2025-04-16,Travel,220.72
6,2025-04-16,Rent,827.39
6,2025-04-26,Grocery,119.98
6,2025-04-16,Shopping,169.09
6,2025-04-27,Transport,213.98
6,2025-04-11,Grocery,71.18
6,2025-04-20,Rent,961.19
6,2025-04-04,Shopping,234.52
6,2025-04-13,Transport,111.7
6,2025-04-18,Shopping,119.96
6,2025-04-17,Bills,153.6
6,2025-04-13,Bills,60.16
6,2025-04-16,Travel,116.0
6,2025-04-11,Rent,1149.3
6,2025-04-27,Travel,192.67
6,2025-04-08,Transport,36.32
6,2025-04-20,Transport,135.65
6,2025-04-20,Grocery,112.52
6,2025-04-22,Dining,150.43
6,2025-03-07,Travel,278.1
6,2025-03-15,Entertainment,736.9
6,2025-03-22,Entertainment,1135.74
6,2025-03-12,Shopping,569.35
6,2025-03-14,Grocery,755.65
6,2025-03-13,Grocery,753.22
6,2025-03-22,Dining,1430.36
6,2025-03-22,Bills,768.07
6,2025-03-02,Transport,172.45
6,2025-03-04,Dining,1140.11
6,2025-03-05,Travel,798.74
6,2025-03-25,Shopping,826.84
6,2025-03-16,Rent,4279.83
6,2025-03-22,Dining,1061.2
6,2025-03-04,Rent,6682.5
6,2025-03-23,Travel,843.66
6,2025-03-25,Dining,175.39
6,2025-03-25,Entertainment,1295.63
6,2025-01-30,Transport,607.56
6,2025-01-28,Dining,215.1
6,2025-01-30,Grocery,196.3
6,2025-01-29,Dining,153.83
6,2025-01-28,Entertainment,694.83
6,2025-01-30,Dining,266.86
6,2025-01-28,Entertainment,482.13
6,2025-01-30,Travel,193.27
6,2025-01-28,Dining,79.59
6,2025-01-28,Entertainment,549.65
6,2025-01-29,Bills,646.66
6,2025-01-29,Travel,362.55
6,2025-01-30,Entertainment,324.85
6,2025-01-29,Rent,2423.5
6,2025-01-28,Transport,145.06
6,2025-01-28,Travel,279.39
6,2025-01-28,Transport,238.31
6,2025-01-28,Travel,681.64
6,2025-01-30,Bills,376.53
6,2025-01-28,Bills,247.93
6,2025-01-28,Bills,367.54
6,2025-01-30,Shopping,318.2
6,2025-01-30,Dining,157.05
6,2025-01-29,Grocery,122.33
6,2025-01-30,Entertainment,128.23
6,2025-01-28,Rent,2552.54
6,2025-01-29,Transport,455.49
6,2025-01-30,Shopping,455.28
6,2025-01-05,Bills,316.98
6,2025-01-09,Travel,261.46
6,2025-01-04,Entertainment,276.66
6,2025-01-07,Travel,401.96
6,2025-01-15,Travel,343.01
6,2025-01-24,Entertainment,1021.0
6,2025-01-12,Dining,622.45
6,2025-01-01,Shopping,596.63
6,2025-01-09,Rent,3694.4
6,2025-01-24,Transport,948.08
6,2025-01-19,Entertainment,392.08
6,2025-01-23,Bills,319.07
6,2025-01-22,Travel,902.56
6,2025-01-17,Entertainment,135.9
6,2025-01-26,Rent,4877.68
6,2025-01-04,Grocery,195.65
6,2025-01-26,Shopping,575.77
6,2025-01-15,Rent,4520.61
6,2025-01-10,Shopping,428.23
6,2024-12-24,Shopping,1160.93
6,2024-12-26,Shopping,1305.89
6,2024-12-25,Dining,1143.34
6,2024-12-16,Grocery,939.85
6,2024-12-07,Grocery,795.89
6,2024-12-04,Shopping,1751.62
6,2024-12-23,Grocery,1800.16
6,2024-12-12,Dining,673.3
6,2024-12-20,Dining,1778.74
6,2024-12-09,Bills,1107.96
6,2024-12-04,Bills,643.59
6,2024-12-24,Shopping,367.16
6,2024-12-21,Grocery,868.99
6,2024-12-26,Grocery,991.15
6,2024-12-13,Entertainment,251.43
6,2024-11-15,Shopping,589.45
6,2024-11-11,Entertainment,135.06
6,2024-11-03,Shopping,145.06
6,2024-11-10,Grocery,976.08
6,2024-11-04,Bills,198.61
6,2024-11-04,Shopping,378.11
6,2024-11-19,Grocery,965.18
6,2024-11-14,Travel,134.87
6,2024-11-15,Bills,735.29
6,2024-11-23,Grocery,937.71
6,2024-11-06,Entertainment,805.51
6,2024-11-08,Travel,923.09
6,2024-11-26,Travel,513.96
6,2024-11-09,Entertainment,934.17
6,2024-11-02,Entertainment,746.86
6,2024-11-10,Grocery,227.44
6,2024-11-23,Rent,4603.1
6,2024-11-08,Travel,196.56
6,2024-11-19,Transport,921.25
6,2024-11-12,Bills,981.35
6,2024-11-23,Travel,450.22
6,2024-11-08,Dining,646.63
6,2024-11-27,Dining,337.05
6,2024-11-22,Grocery,547.47
6,2024-11-19,Shopping,440.52
6,2024-11-10,Rent,3962.24
6,2024-11-22,Bills,512.66
6,2024-11-27,Travel,849.94
6,2024-11-17,Entertainment,941.22
7,2025-04-13,Bills,102.19
7,2025-04-03,Grocery,435.33
7,2025-04-08,Transport,528.25
7,2025-04-18,Bills,94.35
